depth,BT,BSAL,SSAL,SST,chla,month,season,SBFDESED,SEDSIZE,SUBREGION2,BENHAB,SBFDEPTH,SBF.GRP,LPI
47,9.63,32.378,31.999,20.28,0.953852474689484,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
60,9.55,32.575,32.284,21.01,0.465925604104996,9,FALL,ModerateDepressionSand,0.35,SouthernNewEngland,SNE_223,Moderate Depression,Depression,LowLandPosition
39,13.24,32.117,31.898,18.28,0.953852474689484,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
26,14.8,31.837,31.428,18.54,5.30419874191284,9,FALL,ModerateDepressionSand,0.35,SouthernNewEngland,SNE_2537,Moderate Depression,Depression,LowLandPosition
119,12.54,35.542,34.338,22.05,0.557615101337433,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
106,12.58,35.253,33.779,21.14,0.991779446601868,10,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
41,14.7,32.571,32.533,14.92,1.42556202411652,10,FALL,HighFlatGravel,0.5,SouthernNewEngland,SNE_6,High Flat,HighFlat,HighLandPosition
69,10.99,32.992,32.709,15.76,0.991779446601868,10,FALL,ModerateDepressionSand,0.35,SouthernNewEngland,SNE_223,Moderate Depression,Depression,LowLandPosition
46,16.27,31.971,31.972,16.48,2.19430088996887,10,FALL,ShallowDepressionSand,0.35,GulfofMaine,GOM_557,Shallow Depression,Depression,LowLandPosition
64,14.19,32.035,31.982,15.34,0.822115004062653,10,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
65,11.77,32.532,32.706,18.87,0.822115004062653,10,FALL,ShallowFlatSand,0.48,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
148,11.13,35.414,33.796,21.16,0.855004131793976,10,FALL,SideSlopeSand,0.35,GulfofMaine,GOM_5,Side Slope,HighSlope,HighLandPosition
361,7.03,35.071,33.859,21.22,0.855004131793976,10,FALL,SideSlopeSand,0.48,GulfofMaine,GOM_5,Side Slope,HighSlope,HighLandPosition
93,9.65,33.024,31.86,16.24,0.822115004062653,10,FALL,SomewhatDeepFlatSand,0.35,GulfofMaine,GOM_9/133/183/1451,Somewhat Deep Flat,MidFlat,MidLandPosition
73,13.04,32.064,32.023,14.64,0.822115004062653,10,FALL,ModerateFlatSand,0.48,GulfofMaine,GOM_557,Moderate Flat,MidFlat,MidLandPosition
88,9.2,33.481,31.664,15.84,0.822115004062653,10,FALL,SomewhatDeepFlatGravel,0.5,GulfofMaine,GOM_1078,Somewhat Deep Flat,MidFlat,MidLandPosition
66,12.45,32.285,31.517,16.96,0.822115004062653,10,FALL,ShallowDepressionGravel,0.5,GulfofMaine,GOM_9,Shallow Depression,Depression,LowLandPosition
48,14.59,31.951,31.777,16.41,2.48735976219177,10,FALL,ShallowFlatGravel,0.5,GulfofMaine,GOM_9,Shallow Flat,MidFlat,MidLandPosition
189,8.67,34.922,31.321,17.66,0.995131313800812,10,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
206,8.49,34.536,31.554,16.99,0.995131313800812,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
35,15.73,31.876,31.861,15.73,2.48735976219177,10,FALL,VeryShallowFlatGravel,0.5,GulfofMaine,GOM_557,Very Shallow Flat,MidFlat,MidLandPosition
49,6.29,31.749,31.105,13.24,2.34359502792358,10,FALL,ShallowDepressionSand,0.35,GulfofMaine,GOM_557,Shallow Depression,Depression,LowLandPosition
77,11.24,32.224,32.206,11.29,0.901177525520325,10,FALL,ModerateDepressionGravel,0.5,GulfofMaine,GOM_557,Moderate Depression,Depression,LowLandPosition
137,5.51,32.841,32.272,12.74,1.12431287765503,10,FALL,DeepDepressionSand,0.35,GulfofMaine,GOM_7,Deep Depression,Depression,LowLandPosition
205,7.3,34.054,31.795,13.19,1.4728262424469,10,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
199,7.67,34.388,31.791,13.46,1.4728262424469,10,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
202,7.24,34.007,32.651,11.87,1.21395206451416,10,FALL,DeeperFlatSand,0.17,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
171,7.1,33.971,31.89,12.86,1.21395206451416,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
108,9.62,33.651,31.964,10.98,1.05257570743561,10,FALL,DeepDepressionGravel,0.5,GulfofMaine,GOM_7,Deep Depression,Depression,LowLandPosition
237,8.36,34.511,32.282,11.93,1.21395206451416,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
88,10.24,33.261,32.409,10.85,1.84687793254852,10,FALL,SideSlopeGravel,0.5,GulfofMaine,GOM_12,Side Slope,HighSlope,HighLandPosition
30,10.88,31.605,31.593,10.94,1.77945256233215,10,FALL,ModerateDepressionGravel,0.5,SouthernNewEngland,SNE_873,Moderate Depression,Depression,LowLandPosition
35,11.12,31.608,31.603,11.17,1.77945256233215,10,FALL,ModerateFlatGravel,0.5,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
48,11.31,31.721,31.69,11.3,1.77945256233215,10,FALL,ModerateDepressionGravel,0.5,SouthernNewEngland,SNE_6,Moderate Depression,Depression,LowLandPosition
151,6.17,33.165,32.444,10.58,3.10201692581177,11,FALL,LowSlopeSand,0.17,GulfofMaine,GOM_5,Low Slope,LowSlope,LowLandPosition
81,8.27,32.833,31.767,10.42,1.60936725139618,11,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
125,8.12,32.827,30.322,10.39,3.10201692581177,11,FALL,DeepDepressionGravel,0.5,GulfofMaine,GOM_7,Deep Depression,Depression,LowLandPosition
51,10.44,32.674,31.672,10.63,1.60936725139618,11,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_9,High Flat,HighFlat,HighLandPosition
105,10.12,32.956,30.986,10.6,4.71191930770874,11,FALL,LowSlopeSilt/Mud,0.03,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
143,6.5,33.278,32.621,10.65,1.2982234954834,11,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
40,10.25,31.639,31.247,10.51,1.60936725139618,11,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_18,High Flat,HighFlat,HighLandPosition
187,6.1,33.377,31.751,10.6,0.96954745054245,11,FALL,DeeperDepressionSand,0.17,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
204,7.12,34.168,32.337,10.43,3.10201692581177,11,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
284,9.65,35.272,34.491,22.29,0.356806993484497,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
74,10.96,33.842,34.192,21.66,0.572301685810089,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
78,11.51,34.18,33.506,20.28,0.572301685810089,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
113,13.55,35.245,34.348,21.82,0.494354426860809,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
81,10.89,33.757,34.431,22.41,0.577547013759613,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
63,10.82,33.648,34.524,23.04,0.577547013759613,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
86,9.66,33.271,32.335,21.45,0.453210264444351,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
146,13.5,35.603,32.203,23.54,0.801463305950165,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
74,10.39,33.366,31.282,23.57,0.801463305950165,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,23.56,32.042,32.025,23.59,2.10688900947571,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,23.91,31.328,30.81,24.5,1.72179138660431,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,21.09,31.784,31.898,22.92,1.72179138660431,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
29,22.1,31.585,31.6,21.99,1.23105883598328,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
21,21.79,31.17,31.145,21.84,2.11127209663391,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
31,21.34,31.427,31.425,21.34,1.23105883598328,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
24,21.88,31.321,31.017,21.78,1.23105883598328,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
47,13.01,32.869,32.012,19.9,1.04134905338287,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
20,21.54,30.927,30.648,21.66,3.89552712440491,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
28,20.3,31.075,30.64,21.03,1.04134905338287,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
51,11.39,32.272,32.353,20.06,1.04134905338287,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
30,19.93,31.741,31.706,20.14,0.835741460323334,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
63,10.51,33.206,33.437,20.22,0.572301685810089,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
58,10.03,32.891,33.1,18.95,0.389385938644409,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
48,10.32,32.542,32.746,19.96,0.743188917636871,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
25,20.1,31.397,30.934,20.92,1.62164700031281,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
21,20.09,31.148,28.269,20.33,9.78532600402832,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
22,19.54,31.366,30.087,21.11,5.46076011657715,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
40,18.47,32.329,31.901,20.02,0.743188917636871,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
33,17.93,32.267,31.319,19.87,0.961235702037811,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
26,18.38,31.659,31.254,19.7,2.79798436164856,9,FALL,ModerateDepressionSand,0.48,SouthernNewEngland,SNE_873,Moderate Depression,Depression,LowLandPosition
68,10.75,33.001,32.572,18.91,0.400204092264175,9,FALL,ModerateFlatSand,0.35,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
66,11.12,32.981,33.297,19.54,0.400204092264175,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
73,10.78,32.954,33.598,19.58,0.400204092264175,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
139,13.51,35.646,35.517,24.06,0.315781444311142,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
51,13.61,33.015,32.44,17.8,1.45139622688293,9,FALL,ModerateFlatSand,0.17,SouthernNewEngland,SNE_381,Moderate Flat,MidFlat,MidLandPosition
112,14.02,35.363,33.376,18.74,0.400204092264175,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
81,12,33.536,32.886,18.07,0.843674421310425,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
89,12.65,34.502,32.695,17.82,0.843674421310425,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
103,13.26,35.075,32.465,17.6,0.843674421310425,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
90,11.18,34.015,32.711,18.06,0.843674421310425,9,FALL,HighFlatSand,0.35,SouthernNewEngland,SNE_437,High Flat,HighFlat,HighLandPosition
65,11.2,32.764,32.662,17.8,0.955248653888702,9,FALL,ModerateFlatSand,0.36,SouthernNewEngland,SNE_82,Moderate Flat,MidFlat,MidLandPosition
74,11.97,32.556,32.268,15.69,0.843674421310425,9,FALL,ModerateFlatSand,0.48,GulfofMaine,GOM_557,Moderate Flat,MidFlat,MidLandPosition
149,11.14,34.972,32.341,16.53,0.538484811782837,9,FALL,SomewhatDeepFlatGravel,0.5,SouthernNewEngland,SNE_82,Somewhat Deep Flat,MidFlat,MidLandPosition
69,10.67,32.679,32.235,16.24,0.955248653888702,9,FALL,ModerateFlatSand,0.36,GulfofMaine,GOM_91,Moderate Flat,MidFlat,MidLandPosition
37,16.98,32.132,32.131,16.98,1.61791598796844,9,FALL,HighFlatSand,0.36,GulfofMaine,GOM_91,High Flat,HighFlat,HighLandPosition
45,16.41,32.159,32.155,16.41,1.61791598796844,9,FALL,ShallowFlatSand,0.48,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
51,14.43,32.295,32.213,15.6,1.61791598796844,9,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
58,13.93,32.328,32.261,15.67,1.53754031658173,9,FALL,ShallowFlatSand,0.35,GulfofMaine,GOM_557,Shallow Flat,MidFlat,MidLandPosition
74,12.2,32.517,32.251,16.01,0.955248653888702,9,FALL,ModerateFlatSand,0.35,GulfofMaine,GOM_91,Moderate Flat,MidFlat,MidLandPosition
86,10.25,33.211,32.227,16.11,0.955248653888702,9,FALL,SomewhatDeepFlatSand,0.36,GulfofMaine,GOM_9/133/183/1451,Somewhat Deep Flat,MidFlat,MidLandPosition
108,11.62,34.847,32.43,15.91,1.05382943153381,10,FALL,HighFlatSand,0.35,GulfofMaine,GOM_1,High Flat,HighFlat,HighLandPosition
76,8.82,33.366,32.287,15.07,3.86678338050842,10,FALL,ModerateFlatSand,0.48,GulfofMaine,GOM_557,Moderate Flat,MidFlat,MidLandPosition
87,9.89,32.864,32.23,15.09,3.86678338050842,10,FALL,SomewhatDeepFlatSand,0.36,GulfofMaine,GOM_9/133/183/1451,Somewhat Deep Flat,MidFlat,MidLandPosition
136,9.7,34.813,32.166,15.42,1.05382943153381,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
123,9.66,35.057,32.181,15.37,1.05382943153381,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
89,10.12,32.731,32.182,15.63,3.86678338050842,10,FALL,SomewhatDeepFlatSand,0.48,GulfofMaine,GOM_1451,Somewhat Deep Flat,MidFlat,MidLandPosition
77,12.56,32.436,32.228,15.6,3.86678338050842,10,FALL,ModerateFlatSand,0.48,GulfofMaine,GOM_557,Moderate Flat,MidFlat,MidLandPosition
87,8.33,33.088,32.302,14.91,3.86678338050842,10,FALL,SomewhatDeepFlatGravel,0.5,GulfofMaine,GOM_1078,Somewhat Deep Flat,MidFlat,MidLandPosition
176,8.97,34.991,32.337,14.52,1.48050498962402,10,FALL,LowSlopeGravel,0.5,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
86,7.81,33.426,32.35,14.82,3.87511658668518,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
79,9.42,32.767,32.169,15.51,3.86678338050842,10,FALL,ModerateFlatGravel,0.5,GulfofMaine,GOM_1028,Moderate Flat,MidFlat,MidLandPosition
61,15.46,32.248,32.243,15.46,3.86678338050842,10,FALL,ShallowDepressionGravel,0.5,GulfofMaine,GOM_9,Shallow Depression,Depression,LowLandPosition
209,8.67,35.055,32.563,15.7,1.48050498962402,10,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
224,8.39,34.989,32.081,16.01,1.31579804420471,10,FALL,DeeperDepressionSand,0.17,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
54,16.4,32.16,32.131,16.66,3.02049469947815,10,FALL,ShallowFlatGravel,0.5,GulfofMaine,GOM_9,Shallow Flat,MidFlat,MidLandPosition
65,13.84,32.372,32.216,15.53,1.35476636886597,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_9,High Flat,HighFlat,HighLandPosition
165,6.55,33.517,32.207,14.61,1.09151542186737,10,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
94,6.92,33.036,32.321,14.49,1.35476636886597,10,FALL,SideSlopeSand,0.35,GulfofMaine,GOM_1,Side Slope,HighSlope,HighLandPosition
101,7.36,32.938,32.249,15.28,3.87511658668518,10,FALL,SideSlopeSand,0.17,GulfofMaine,GOM_2,Side Slope,HighSlope,HighLandPosition
176,6.75,33.687,32.023,15.46,1.09151542186737,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
204,7.45,34.153,31.843,15.43,1.19093024730682,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_247,High Flat,HighFlat,HighLandPosition
208,7.55,34.252,31.916,15.5,1.19093024730682,10,FALL,DeeperDepressionSand,0.35,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
130,7.91,33.531,32.21,14.36,2.3455650806427,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
138,7.63,33.669,32.46,13.59,2.3455650806427,10,FALL,HighFlatSilt/Mud,0.03,GulfofMaine,GOM_2,High Flat,HighFlat,HighLandPosition
216,8.48,34.543,32.481,13.73,1.60595715045929,10,FALL,DeeperDepressionSand,0.35,GulfofMaine,GOM_5,Deeper Depression,Depression,LowLandPosition
228,8.71,34.726,32.397,13.87,1.60595715045929,10,FALL,DeepestDepressionGravel,0.5,GulfofMaine,GOM_7,Deepest Depression,Depression,LowLandPosition
169,9.51,34.544,32.889,12.77,1.80609929561615,10,FALL,DeeperFlatSand,0.17,GulfofMaine,GOM_12,Deeper Flat,MidFlat,MidLandPosition
142,9,34.303,33.034,12.26,1.80609929561615,10,FALL,HighFlatSand,0.17,GulfofMaine,GOM_5,High Flat,HighFlat,HighLandPosition
98,10.52,33.348,32.975,11.49,1.35820639133453,10,FALL,SomewhatDeepDepressionSilt/,0.03,GulfofMaine,GOM_247,Somewhat Deep Depression,Depression,LowLandPosition
111,10.15,33.153,31.526,12.12,4.47442817687988,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
79,9.2,33.224,32.785,12.67,2.3455650806427,10,FALL,HighFlatGravel,0.5,GulfofMaine,GOM_7,High Flat,HighFlat,HighLandPosition
165,7.35,33.73,32.766,12.81,2.3455650806427,10,FALL,DeeperDepressionGravel,0.5,GulfofMaine,GOM_7,Deeper Depression,Depression,LowLandPosition
135,7.66,33.284,32.813,12.28,2.3455650806427,10,FALL,SideSlopeSand,0.48,GulfofMaine,GOM_1,Side Slope,HighSlope,HighLandPosition
146,6.87,32.944,32.393,12.38,3.30945229530334,10,FALL,LowSlopeSilt/Mud,0.03,GulfofMaine,GOM_2,Low Slope,LowSlope,LowLandPosition
136,7.17,33.304,32.433,12.26,3.30945229530334,10,FALL,DeeperDepressionSilt/Mud,0.03,GulfofMaine,GOM_247,Deeper Depression,Depression,LowLandPosition
254,8.06,34.493,32.274,13.66,1.19093024730682,10,FALL,DeepestDepressionSilt/Mud,0.03,GulfofMaine,GOM_72/8/87,Deepest Depression,Depression,LowLandPosition
49,9.74,32.106,31.657,13.13,1.84202373027802,10,FALL,ShallowDepressionSand,0.35,GulfofMaine,GOM_557,Shallow Depression,Depression,LowLandPosition
37,11.36,31.894,31.727,12.3,3.43034911155701,10,FALL,VeryShallowDepressionSand,0.36,GulfofMaine,GOM_1451,Very Shallow Depression,Depression,LowLandPosition
172,7.56,34.35,32.607,11.8,3.30945229530334,10,FALL,SideSlopeGravel,0.5,GulfofMaine,GOM_7,Side Slope,HighSlope,HighLandPosition
30,12.36,32.221,32.215,12.36,1.30957186222076,10,FALL,ModerateFlatGravel,0.5,SouthernNewEngland,SNE_317,Moderate Flat,MidFlat,MidLandPosition
16,23.42,31.56,31.478,23.72,2.51060891151428,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
32,13.014,32.7238,30.156,28.2,0.817279994487762,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
26,19.09,32.0055,30.252,27.525,0.862658977508545,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,11.7016666666667,32.4445,31.36,27.9733333333333,0.927178502082825,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
27,20.97,31.941,31.92,20.99,1.31620645523071,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
20,18.96,31.594,31.663,21.1,6.56162643432617,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
20,21.19,31.392,31.377,21.26,6.56162643432617,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
16,21.32,31.605,31.62,21.31,4.38089656829834,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
20,21.54,31.854,31.778,21.62,4.38089656829834,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
23,20.91,33.479,33.05,21.25,0.927178502082825,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
63,10.08,33.649,32.258,21.94,0.466797322034836,9,FALL,ShallowDepressionSand,0.48,SouthernNewEngland,SNE_200,Shallow Depression,Depression,LowLandPosition
