ATLANTIC.HERRING,BARNDOOR.SKATE,ATLANTIC.COD,AMERICAN.PLAICE,AMERICAN.LOBSTER,NORTHERN.SHORTFIN.SQUID,SPOT,LITTLE.SKATE,WINTER.SKATE,YELLOWTAIL.FLOUNDER,LONGFIN.SQUID,HADDOCK,SILVER.HAKE,ATLANTIC.CROAKER,SMOOTH.DOGFISH,LONGHORN.SCULPIN,SUMMER.FLOUNDER,FOURSPOT.FLOUNDER,BUTTERFISH,SEA.SCALLOP,POLLOCK,BLUEFISH,NORTHERN.SEAROBIN,WINTER.FLOUNDER,ACADIAN.REDFISH,SPINY.DOGFISH,SCUP,RED.HAKE,SPOTTED.HAKE,WHITE.HAKE
0,0,0,0,0.464,0.176,0,0.01733333,0.1813333,0.1893333,0,0.04133333,0.1413333,0,0,0.01213333,0,0.076,0.016,0.008,0,0.18,0,0,0,0,0,0,0,0.007866667
0,2.154545,1.207273,0,0,0.02109091,0,0,0,0,0,29.96182,0,0,0,0.03636364,0,0,0,0.03536364,0,0,0,0.1636364,0,0,0,0,0,0
0,0.6433333,0.1322222,0,0.2366667,0.02222222,0,0.4,3.81,2.064444,0.02111111,1.597778,8.888889e-4,0,0,0.3366667,0,0.3933333,0.006666667,0,0,0,0,0.9666667,0,0.07222222,0,0.04,0,0
0,0.5961538,0.07846154,0,0.06846154,0.01153846,0,0.07384615,1.318462,0.001307692,0,0.06,0.09615385,0,0,0.5057692,0,0.01615385,0.04384615,0.03153846,0,0.1184615,0,0.6346154,0,0,0,0.03003846,0,0.02076923
0.075,0,1.361667,0,0.4566667,0.02333333,0,0,0,0,0,111.332,0.1966667,0,0,0,0,0,0.009083333,0,0,0,0,0,0.04,0,0,0.113,0,0.6416667
0,0,0,0,0,0.01477778,0,0,0,0,0,28.46889,0.1533333,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0
0,0,0,0,0.07764706,0,0,0.3623529,2.427059,0,0,0,0.003352941,0,0,0.04352941,0.1858824,0,0,0,0,0,0,0.2905882,0,0,0,0.01811765,0,8.823529e-4
2.216773,0,0.2114545,0.2099545,0.1118182,0.002909091,0,0,0,0,0.04818182,0,0.2721818,0,0,0.1181818,0,0.02818182,0.001590909,0,0,0,0,3.278227,0,18.00727,0,0.09454545,0,0
0,0.3421053,0.12,0,0,0.001105263,0,0.2263158,1.044211,0.1978947,0,0.02105263,0.02315789,0,0,0.04736842,0,0.04105263,0.01263158,0.1115789,0,0,0,0.5515789,0,34.81126,0,0.01263158,0,0
3.332857,0.1942857,0,0.2914286,0,0,0,0,0,0,0,11.81286,0.2871429,0,0,0.07142857,0,0,0,0,0,0,0,0,0.03857143,0,0,0.2675714,0,0.02671429
0.09333333,0,0,0.1813333,0,0.002,0,0,0,0,0,0.2293333,0.012,0,0,0,0,0,0,0,0.4986667,0,0,0,3.781333,0,0,0,0,0.5426667
0.2058824,0,0,0.14,0,0.01235294,0,0,0,0,0,0.04470588,0.2670588,0,0,0,0,0,0,0,0.02235294,0,0,0,16.11294,0,0,0.3329412,0,0.1988235
0.3755556,0,0,0.002222222,0,0,0,0,0,0,0,0,0.05411111,0,0,0,0,0,0,0,0,0,0,0,5.381444,0,0,0,0,0.2422222
0.04555556,0,0,0.011,0,0.01472222,0,0,0,0,0,0.6266667,3.333333e-4,0,0,0,0,0,0,0,0.7033333,0,0,0,2.328889,0,0,0.04222222,0,0.35
0.08210526,0,0.03263158,0.05157895,0.4884211,0.1726316,0,0.03894737,0,0,0,0.4126316,0.03789474,0,0,0.1178947,0,0,0,0.02842105,0,0,0,0.1663158,0.02947368,0.1694737,0,0.03473684,0,0
0.08404545,0,0,0.03818182,0.08727273,0,0,0,0,0,0,0.1645455,0.08090909,0,0,0,0,0,0,0,0,0,0,0,0.2381818,0,0,0.004954545,0,0.17
0.004615385,0,0,0.01546154,0.5,0,0,0,0,0.009230769,3.846154e-4,0,0.09684615,0,0,0.003846154,0,0,0,0.004076923,0,0,0,0.01153846,4.230769e-4,0.7976923,0,0.001423077,0,0.1323077
0,0,0.274,0,0.402,0,0,0,2.814,0.01,0.038,0,0,0,0,0,0,0,0.0034,0,0,0,0,0.066,0,58.7231,0,0,0,0
0,0,1.032,0,1.24,0,0,0,1.126,0,0.32,0,0,0,0,0,0,0,0,0.0048,0,0.264,0,0.648,0,70.4956,0,0,0,0
0,0,1.737778,0,1.206667,0,0,1.728889,5.188889,0,0.04666667,0,0.001055556,0,0,0.84,0,0.005555556,0,0.06555556,0,0,0.01555556,2.102222,0,69.3445,0,0.0015,0,0
0.013,0,1.164,0.078,0,0,0,0,0,0,0,0.327,3e-4,0,0,0,0,0,0,0,0.053,0,0,0,3.074,0.766,0,0.144,0,0
0.165,0,1.934,0.00495,0,0,0,0,0,0,0,1.631,0,0,0,0.04,0,0,0,0,23.883,0,0,0,0.025,1.053,0,1e-4,0,0.697
0.1341176,0,0.2270588,0.5270588,0,0.02352941,0,0,0.1658824,0,0,0,0.1364706,0,0,0,0,0,0,0.004941176,1.054118,0,0,0,0.01882353,1.02,0,0.06941176,0,0
0.05523077,0,6.361538,0.003923077,0,0,0,0,0,0,0,3.552154,0,0,0,0.03692308,0,0,0,0,8.491077,0,0,0.1307692,0.005846154,17.95692,0,7.692308e-5,0,0
0.004,0,0.11,0.144,0.3044,0,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0.026,0.00505,0,0,0,0.00245,1.323,0,0.0196,0,0.125
0.1084211,0,0.3557895,0.2421053,0,0.1073684,0,0,0,0,0,0.09473684,0.008526316,0,0,0,0,0,0,0,1.251579,0,0,0,0.8968421,21.13263,0,0.004631579,0,0.07157895
1.134545,0,0.9418182,0,0.09818182,0.01872727,0,0,0,0.1672727,0.3021818,0.2327273,0,0,0,0,0,0,0.003090909,0,0,0,0,0.01818182,0,132.0811,0,0,0,0
1.318583,0,0,7.5e-4,0,0,0,0,0.055,0,0,0,0.01916667,0,0,0,0,0,0,0,0,0,0,0,5.943333,0.32,0,0.06,0,0
0.4122353,0,0,0.008235294,0,0.008823529,0,0,0,0,0,0,0.02941176,0,0,0,0,0,0,0,0,0,0,0,2.278824,0.2117647,0,0.1117647,0,0
0,0,0,0,0.088,0.43,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0.0035,0,0.012,0.028,0
0,0,0,0,0,0.3628571,0,0,0,0,2.114286,0,0.03428571,0,0,0,0,0,0,7.851429,0,0,0,0,0,0.05142857,0,0,0.01714286,0
0,0,0,0,0,0.15275,0,0,0,0,4.19475,0,0.01525,0,0,0,0,0,0.005,0.0155,0,0,0,0,0,0.03925,0,0,0.0775,0
0,0,0,0,0,0.1578667,0,0,0,0,1.239467,0,1.333333e-4,0,0,0,0,0.12,0.1,0,0,0,0,0,0,0,0,0,0.484,0
0,0,0,0,0,0.03454545,0,0,0,0,0.05636364,0,6.363636e-4,0,0,0,0,0.05818182,0.06727273,0,0,0,0,0,0,0,0,0,0.2472727,0
0,0,0,0,0,0.038,0,0.064,0,0,0.958,0,5e-4,0,0,0,0,0.178,0.0049,0.542,0,0,0,0,0,0.0206,0,0,0.53,0
0,0,0,0,0,0.482,0,0,0,0,4.712,0,0,0,0,0,0,0.134,0.74,0.0182,0,0,0,0,0,0,0,0,1.076,0
0,0,0,0,0,0.8694737,0,0,0,0,0.08315789,0,0,0,0,0,0,0,0.003263158,0,0,0,0,0,0,0.07789474,0,0,0.09473684,0
0,0,0,0,0,0.0347,0,0,0,0,5.078,0,0,0,0,0,0,0,6.5661,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.59675,0,0,0,0.05,0,0,2.429625,0,0,0,0,6.568937,0,0,0.46,0,0,0,0,4.075062,0,0,0
0,0,0,0,0,0,1.217565,0,0,0,0.07434783,0,0,3.338304,0,0,0,0,0.1227391,0,0,0.6743913,0.008347826,0,0,0,1.986,0,0.006826087,0
0,0,0,0,0,0,3.401706,0,0,0,0.02588235,0,0,6.118412,0,0,0,0,0.06470588,0,0,0.05411765,0.004764706,0,0,0,2.890118,0,0.013,0
0,0,0,0,0,0,0.16,0,0,0,0.01105556,0,0,2.124444,0.02555556,0,0,0,0.004111111,0,0,0,0.008166667,0,0,0,1.076667,0,0,0
0,0,0,0,0,0,0.4165667,0,0,0,0.01,0,0,4.701233,0.04866667,0,0.04733333,0,0.04216667,0,0,0.06943333,0.003633333,0,0,0,0.006833333,0,0.004,0
0,0,0,0,0,0,0.2972727,0,0,0,0.03818182,0,1.363636e-4,18.27909,0.2990909,0,0.06,0,1.818182e-4,0,0,0,0.4627273,0,0,0,0.09090909,4.545455e-5,0.03909091,0
0,0,0,0,0,0,0.5153846,0,0,0,0.001423077,0,0,1.63,0.01384615,0,0.007692308,2.307692e-4,7.307692e-4,0,0,0,0.008307692,0,0,0,0.07153846,0,0.02307692,0
0,0,0,0,0,0,0,0.456,0,0.02,0.796,0,8e-4,0,0,0,0,0.022,0.048,0.0173,0,2.912,0,0,0,0,0,0,0.0057,0
0,0,0,0,0,0,0.02,0,0,0,0,0,0,9.700714,0.075,0,0.08857143,0,0.002214286,0,0,3.571429e-5,5.714286e-4,0,0,0,0,0,0.02785714,0
0,0,0,0,0,0,0.04,0,0,0,0.04444444,0,0.002777778,11.61444,0.7188889,0,0,0,0.007333333,0,0,0.2911111,0.4477778,0,0,0,0.05777778,0,0.1588889,0
0,0,0,0,0,0,0,0,0,0,1.153125,0,6.25e-4,0,0.3325,0,0,0,1.269375,0.2625,0,0,0,0,0,0,0,5e-4,0,0
0,0,0,0,0,0,0.0136875,0,0,0,0.0375,0,3.125e-4,2.12625,0.0225,0,0.08875,0,0.0125,0,0,0.23125,0.01,0,0,0,0.01375,0,0.04625,0
0,0,0,0,0,0,0,1.24,0,0.102,2.222,0,0.4109,0,0,0,0,0.494,0.056,0.74,0,0,0,0,0,0,0,0,0.376,0
0,0,0,0,0,0,0,2.28,0,0.182,0.164,0,0.168,0,0,0,0,1.718,0.0136,0.362,0,0,0,0,0,0,0,6e-4,0.46,0
0,0,0,0,0.09111111,0.01777778,0,0.1377778,0,0,12.89556,0,0.01555556,0,0,0,0,0,0.004777778,0.1022222,0,0.3022222,0,0,0,1.115556,0,0,0,0
0,0,0,0,0,0,0,0.09888889,0,0,0.08627778,0,0,0.1633333,0.07777778,0,0.3022222,0,0.1022222,0,0,0.03777778,0.02333333,0,0,0,0.3633333,0,0.02,0
0,0,0,0,0.01281818,0,0,0.1054545,0,0,0.01931818,0,0.005136364,0.2445455,0.08636364,0,0.3254545,0,1.818182e-4,0,0,0.07636364,0,0.06090909,0,0,0.9154545,0,0.009363636,0
0,0,0,0,0,0,0,0,0,0,1.048778,0,0,0,0,0,0.04222222,0,1.920778,0,0,0.9333333,0,0,0,0,0.1555556,0,0,0
0,0,0,0,0,0,0,0.9492308,0.1,0,0.2435385,0,0.004,0,5.930769,0,1.055385,0,0.007692308,0.05538462,0,0,0,0.01123077,0,0.1953846,0.2492308,0,0,0
0,0,0,0,0.01423077,0,0,0.03846154,0.6630769,0,1.249615,0,0,0,1.989231,0,0.46,0,0.5786923,0,0,0.16,0,0,0,0,0.06530769,0,0,0
0,0,0,0,0,0,0,0.5411765,0.3011765,0,0.5788235,0,0.002117647,0,0.6011765,0,0.8035294,0,0.001470588,0,0,0.1282353,0.02705882,0.04352941,0,0,0.3305882,0,0,0
0,0,0,0,0,0,0,0.09866667,0,0.04266667,2.597333,0,1.021333,0,0.1333333,0,0,0.1546667,2.122667,0,0,0.2186667,0,0,0,0.3253333,0,0.012,0,0
0,0.08210526,0,0,0.008105263,0,0,0.5915789,0,0.02631579,7.894737e-4,0,2.804158,0,0,0.005263158,0,0.6860526,0.02673684,0,0,0,0,0,0,1.371579,0,0.2852632,0,0
0,0,0,0,0.22,0,0,0.1138462,0,0,0.03230769,0,1.118,0,0,0,0,0.4015385,0.02153846,0,0,0,0,0,0,0.2415385,0,0.464,0.08030769,0
0,0,0,0,0.014,19.5,0,0,0,0,3.616,0,0,0,0,0,0,0.048,1.098,0,0,0,0,0,0,0.306,0,0,0.298,0
0,0.1171429,0,0,0,0,0,2.524333,0.05142857,0.4952381,0.05714286,0,0.287619,0,0.1222857,0.01809524,0.4008571,0.7270952,0.1019048,0,0,0,0,0.3600952,0,0.2205714,8.571429e-4,0,0.03904762,0
0,0,0,0,0.084,0.00125,0,0,0,0,9.2175,0,0,0,0,0,0,0,6.3325,0,0,0,0,0,0,0.0275,0,0.025,0.075,0
0,0,0,0,0,0.1414286,0,0,0,0,3.998571,0,0.05714286,0,0,0,0,0,4.351429,0.01085714,0,0,0,0,0,0.4114286,0,0.01057143,0,0
0,0,0,0,0,0.2233333,0,0,0,0,6.86,0,0.1333333,0,0,0,0,0,0.6233333,0.6866667,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01285714,0.3414286,0,0,0,0,0.71,0,0.1047143,0,0,0,0,0.02857143,0.21,0.0015,0,0,0,0,0,0,0,0.1714286,0.2571429,0
0,0,0,0,0,0.4727273,0,0,0,0,0.009,0,0.02181818,0,0,0,0,0.1818182,0.008454545,0.07090909,0,0,0,0,0,0.08545455,0,0.02181818,0,0
0,0,0,0,0.19875,0.07875,0,1.13125,0.06125,0.5225,0,0,0.07,0,0,0.12875,0,0.1475,0.015,0.01125,0,0,0,0,0,0.4875,0,0.01625,0,0
0,0.08736842,0,0,0.1294737,0.009052632,0,4.405789,0.7063158,0.24,0.02315789,0,0.1063158,0,0,0.08568421,0.07473684,0.07473684,0.008421053,0.09473684,0,0,0,0.3915789,0,8.132632,0,0.009473684,0,0.05157895
0,0,0,0,0,0.1311111,0,0,0,0,0,0,0.05777778,0,0,0,0,0.01555556,0,0,0,0,0,0,0,84.43967,0,0.06666667,0,0
0,0.4147368,0,0,0.2842105,0.04631579,0,2.161053,0.76,0.2384737,0,0.001789474,0.057,0,0,0.1515789,0,0.2857368,0.003421053,0.4452632,0,0,0,0,0,0.22,0,0.04368421,0,0
7.142857e-5,0,0,0,0,0.002928571,0,0.2671429,7.338571,0,0.6157143,0,0,0,0,0,0.3314286,0,0.007,0,0,0,0,0.08428571,0,0.1157143,0,0,0,0
0,0,0,0,0.19,0.048,0,0.356,1.212,0,3.018,0,0,0,0,0,0,0,0.026,0,0,0,0,0.224,0,2.22,0,0,0,0
0,0,0,0,1.565,0.2125,0,0,0,0,1.595,0,0.025625,0,0,0,0.415,0,0.0125,0,0,0,0,0,0,0.945,0,0,0,0
0,0,0,0,0.8818182,0.2727273,0,0,0,0.3490909,0.1272727,0.004545455,0.09090909,0,0,0,0.4072727,0,0.04181818,0,0,0,0,0,0,3.561818,0,0,0,0
0,0,0,0,0.1214286,0.04142857,0,0.06,0,0.02285714,0.001071429,0.05714286,0.09571429,0,0,0.04857143,0,0.01942857,0.07571429,0.07142857,0,0,0,0,0,9.362857,0,0.01,0,0
0,0,0,0.02375,0,0.0525,0,0,0,0.60125,0,0.15,0.5775,0,0,1.68,0,0.6125,0.03375,0.89625,0,0,0,0,0,1.69375,0,3.826563,0,0.0975
0,0.2485714,0,0,0.36,0.05285714,0,0.2028571,0,0,0,0,0.3967857,0,0,0,0,0.03714286,0,7.142857e-5,0,0,0,0,0,0,0,0.2789286,0,0
0,0.01684211,0,0.01263158,0.3810526,0.02,0,0.3389474,0.3578947,1.975789,0,0.001052632,0.1147368,0,0,1.087368,0,0.1568421,0,3.503158,0,0,0,0,0,0.2978947,0,0.1657368,0,0
0,0.5733333,0.07555556,0,0,0,0,0.3088889,1.297778,0.3377778,0.02111111,6.015556,0.3722222,0,0,0.2811111,0,0.3733333,0,0.03777778,0,0,0,0.2633333,0,0,0,0.3548333,0,0
0,0.6246154,0,0,0.4398462,0,0,0.3984615,0,0,0,2.686154,4.615385e-4,0,0,0,0,0.1646154,0,0,0,0,0,0,0,0,0,0.1784615,0,0
0,1.572,0,0,0.128,0.0134,0,0.056,0,0.32,0,2.4,0.0228,0,0,0,0,0.15,0,0.0042,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.552,0,0,0,0.042,0,0.6,0.016,0,0,0.018,0,0,0.008,0.242,0,0,0,0,0,0,0,0.024,0,0
0,0.5514286,0,0,0.2514286,0.09428571,0,0.07642857,0.2964286,0.1114286,0,0.2557143,0.008142857,0,0,0.01,0,0,0.006285714,0.01264286,0,0,0,0,0,0,0,0,0,0
0,0.412,0,0,0,0.018,0,0.396,12.332,0.148,0,0.064,0,0,0,0.024,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.124,0.102,0.1,0,0,0.028,0,0,18.906,0.013,0,0,0,0,0.148,4e-4,0,0,0,0,0,0,0,0,0.272,0,0
0,0.262,0.1,0,0.302,0,0,0,0,0.052,0,8,0,0,0,0.252,0,0,4e-4,0.074,0,0,0,0.35,0,0,0,0,0,0
0,0,0.6872727,0,0,0,0,0,0,0,0,67.41964,0,0,0,0.3981818,0,0,0,1.981818,0,0,0,0.2018182,0,0,0,5.454545e-4,0,0.1309091
0,1.19625,0,0,0.42625,0.5675,0,0.04375,0.165,0,0.415,0,0.0075,0,0,0,0,0,0.01375,0.01125,0,0.7125,0,0.12125,0,0.8825,0,0,0,0
0.7774,0,0,0.046,1.264,0,0,0,0,0,0,97.4946,0.314,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0.3686,0,0
0.1261538,0,0,0,0,0,0,0,0,0,0,11.11385,0.2969231,0,0,0,0,0,0,0,0,0,0,0,2.669231,0,0,0.1230769,0,0.28
0,0.1546667,0,0,0,0.03306667,0,0.756,0.388,0.0088,0.2573333,0,0.08213333,0,0,0,0.6186667,0.09333333,0.012,0,0,0,0.03333333,0.09466667,0,5.048,0,0.004333333,0,0
0,0.5755556,0,0,0.04205556,0,0,1.058889,1.513333,0.6233333,0.004388889,0,0.3711667,0,0,0.1255556,0,0.1888889,0.005055556,0.07,0,0,0,0.9522222,0,45.61244,0,0.006833333,0,0
0.16,0,0,0.1142857,0,0,0,0,0,0,0,3.648571,0.05571429,0,0,0,0,0,0,0,0,0,0,0,0.8857857,3.957143,0,0.1275,0,0
0,0,0,0.3706667,0,0,0,0.7253333,0,0.164,0,0.736,0.04433333,0,0,2.268,0,0.036,0,0,0,0,0,0,0,0,0,1.545,0,0
0,0,0.033,0.591,0.091,0.00595,0,0.031,0,0.064,0,0.312,0.117,0,0,0.455,0,0.026,0.0017,0.022,0,0,0,0,0,0,0,0.60435,0,0.24
0.1057143,0,1.294286,0.13,0,0.33,0,0,0,0,0,0,0.02571429,0,0,0,0,0,0,0,0,0,0,0,11.27429,8.002857,0,0.3571429,0,0.2742857
0.02333333,0,0,0.5426667,0,0.116,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,4.541333,0,0,0,3.566667,4.216,0,0.4066667,0,0.5733333
0.1345455,0,0,0.2836364,0,0.2181818,0,0,0,0,0,0.08,0.1054545,0,0,0,0,0,0,0,0,0,0,0,4.3,4.578182,0,0.2687273,0,0.602
0.1058824,0,0.05529412,0.1129412,0,0.08705882,0,0,0,0,0,0.3776471,0.002411765,0,0,0,0,0,0,0,0.03647059,0,0,0,6.081765,1.824706,0,0.03529412,0,0
0.04777778,0,0.03888889,0.09222222,0,0.09666667,0,0,0,0,0,0.1622222,0.018,0,0,0,0,0,0,0,0,0,0,0,0.5377778,4.661111,0,0.1188889,0,0.03222222
0.06142857,0,0,0.06,0,0.007142857,0,0,0,0,0,0,0.02857143,0,0,0,0,0,0,0,0,0,0,0,0.6371429,1.058571,0,0.01857143,0,0.08142857
0.01142857,0,0,0,0.04007143,0,0,0,0,0,0,0.3385714,0.06428571,0,0,0,0,0,0,0,0.3485714,0,0,0,2.534286,11.61857,0,0.01714286,0,0
0.1426667,0,0,0.03466667,0,0.03466667,0,0,0,0,0,0.04666667,0.1146667,0,0,0,0,0,0,0,0,0,0,0,0.544,0,0,0.01733333,0,0.1213333
0.038,0,0.119,0.004,0,0,0,0,0,0,0,0.111,0.02,0,0,0.041,0,0,0,0,0,0,0,0,0.332,0.299,0,0,0,0.688
0.001136364,0,0,0.03727273,0.6972727,0.2818182,0,0,0,0,0.1272727,0.001636364,0.3045455,0,0,0.02454545,0,0,0.007272727,0.004454545,0,0,0,0.01181818,0,1.720909,0,0.01454545,0,0.2094091
0.006388889,0,0,0.27,0.1155556,0.1455556,0,0,0,0,0.002777778,0,0.2643889,0,0,0,0,0,0.004111111,0,0,0,0,0,0.002944444,19.75117,0,0.08666667,0,0.2711111
0.02509091,0,1.598182,0,0,0.4381818,0,0,0,0,0,1.768818,0,0,0,0.03663636,0,0,0,0,0.2236364,0,0,0,0,0.1509091,0,0,0,0.2418182
0.09666667,0,0,0.1366667,0,0.1483333,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,4.561667,1.961667,0,0.105,0,0.7033333
0.1082353,0,0.7976471,0.009411765,0,0.3458824,0,0,0,0,0,0,0.06235294,0,0,0,0,0,0,0,0,0,0,0,0.32,0.9364706,0,0.08729412,0,0.02447059
0.0175,0,3.515,0.12875,0.055,0.025,0,0,0,0,0,0.14375,0,0,0,0.025,0,0,0,0.0011875,0,0,0,0,0.185,1.5425,0,0.12625,0,0.02125
0,0,0.6506667,0.2813333,0.05106667,0.03866667,0,0,0,0,0,0.3013333,0.03733333,0,0,0,0,0,0,0,0,0,0,0,0.4893333,6.065333,0,0.2226667,0,0.1786667
0.07066667,0,0,0.5013333,0.06133333,0.1866667,0,0,0,0,0,0.152,0.1921333,0,0,0,0,0,0,0,0,0,0,0,0.668,1.433333,0,0.2266667,0,0.1306667
0.9954545,0,0.05272727,0.1745455,0.1018182,0,0,3.407273,0.3554545,0.01272727,0.01181818,0,0.3658182,0,0,0.3481818,0.1763636,0.1054545,0,0,0,0,0.03545455,0.4172727,0,8.074545,0,0.4890909,0,0
0.01130435,0,0.01826087,0,0.4817391,0,0,1.26,0.05130435,0.09130435,0,0,1.104348,0,0,0.1452174,0,0.02,0,0.02,0,0,0.08347826,0.1469565,0,2.594783,0,0.5095652,0,0
0.4763636,0,0.1854545,0,0.06545455,0,0,0,0,0,0,1.121818,0.02118182,0,0,0,0,0,0,0,0,0,0,0,5.187273,2.189091,0,0.4145455,0,0.5054545
0,0,0.135,0,0.39125,0.0575,0,0.045,3.61875,0,1.39625,0,0,0,0,0,0,0,0.0016875,0,0,0.0925,0,0.26875,0,9.35625,0.008,0,0,0
0,0,0,0,0,0,0.01052632,0,0,0,0.3042105,0,0,0.08526316,0.07684211,0,0.1231579,0,9.473684e-4,0,0,0.06631579,0,0,0,0,0.84,0,0,0
0,0,0,0,0,0,0,0,0,0,0.1881818,0,0,0,0,0,0.1018182,0,0.001636364,0,0,0,0.009090909,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.8309091,0,0,0.01636364,0,0,0.02545455,0,0.009090909,0,0,0,0,0,0,0,4.906,0,0.004272727,0
0,0,0,0,0,0,0,0,0,0,0.2771429,0,0,0.03571429,0,0,0.07,0,7.142857e-5,0,0,0,0.5316429,0,0,0,0.9469286,0,0.005357143,0
0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,9.53,0,0,0,7.5e-4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.03125,0,0,4.40875,5.6675,0,0.13625,0,0.01625,0,0,0,0.425,0,0,0,0.03125,0,0,0
0,0,0,0,0,0,0,0,0,0,0.2061538,0,0,0.3384615,1.249231,0,0.16,0,0.01846154,0,0,0.2707692,0.004615385,0,0,0,0.05230769,0,0,0
0,0,0,0,0,0,0.01454545,0,0,0,0.02090909,0,0,0.75,0.1936364,0,0.02272727,0,6.363636e-4,0,0,0.05,0.2901818,0,0,0,0.83,0,0.004045455,0
0,0,0,0,0,0,0.05041667,0,0,0,0.0175,0,0,5.108333,0.23,0,0.04833333,0,0.001083333,0,0,0.0075,0.09083333,0,0,0,0.6604167,0,0.0065,0
0,0,0,0,0,5.333333e-4,0,0,0,0,0.08666667,0,1.333333e-4,0.6514,0,0,0.044,0,0.05066667,0,0,0,0.07793333,0,0,0,0.001733333,0,0.05466667,0
0,0,0,0,0,0.06,0,0,0,0,7.016667,0,0,0,0,0,0,0,2.616667,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,44.068,0,0,0,0,1.276,0,0,0,0,0,0,0,0.572,0,0,0,0,0,0,0,0,0,0.416,0
0,0,0,0,0,0.4257143,0,0,0,0,0.7628571,0,0,0,0,0,0,0.02428571,0.03871429,0.3942857,0,0,0,0,0,0,0,0,0.03728571,0
0,0,0,0,0,0.001714286,0,0,0,0,0.3765714,0,0.01428571,0,0,0,0,0,0,0.4457143,0,0,0,0,0,0.006285714,0,0,0,0
0,0,0,0,0,0.2053333,0,0,0,0,0.004933333,0,0.08666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.045,0,0.06466667,0,0,1.64,0,0.008666667,0,0,0,0,0,0,1.851111,0,0,0,0,0,0.019,0,1.111111e-4,0,0
0,0,0,0,0.03666667,0.5933333,0,0,0,0,1.293333,0,0,0,0,0,0,0.01783333,0.09,0,0,0,0,0,0,0,0,0,0.12,0
0,0,0,0,0.04416667,0.008333333,0,0,0,0,0.004166667,0,0,0,0,0,0,0.2166667,0,0.002666667,0,0,0,0,0,0.009166667,0,0,0.0125,0
0,0,0,0,0,6e-4,0,0,0,0,0.68,0,0.0069,0,0,0,0,0.0259,1e-4,0.316,0,0,0,0,0,0,0,1e-4,0.007,0
0,0,0,0,0,0,0,0.06,0,0,0.06222222,0,0,0,1.622222,0,0.3488889,0,1.111111e-4,0,0,0,0.008777778,0,0,0,0.06,0,0,0
0,0,0,0,0,0,0,0.1036364,0.1818182,0,3.54,0,7.272727e-4,0,1.318182,0,0.6018182,0,0.001454545,0,0,0,0.01345455,0,0,0,0.004,0,0.006545455,0
0,0,0,0,0,0,0,0,0.3333333,0,0.08888889,0,0.008222222,0,0.4422222,0,1.211111,0.009333333,0,0,0,0,0.05333333,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.338,0,0,0.0087,0,0.118,0,0,0,0,0.506,0,0.03,0,0,0.016,0.096,0,0,0,1e-4,0.322,0
0,0,0,0,0,0,0,0.6963636,0,0.1290909,0.02,0,0.09090909,0,0,0,0,0.1836364,0.005090909,0.1381818,0,0,0,0.1309091,0,0,0,0.01790909,0.2836364,0
0,0,0,0,0,0,0,0.08285714,0.4085714,0,4.085714,0,0,0,6.925714,0,0.7685714,0,0.001428571,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.278,0.688,0,0.188,0,0,0,8.146,0,2.422,0,0.006,0,0,0,0.0068,0,0,0,0.38,0,0,0
0,0,0,0,0,0,0,0.196,0,0,3.526,0,0,0,0.238,0,0.414,0,0.118,0.108,0,0,0,0,0,32.618,0.682,1e-4,0,0
0,0.074,0,0,0,0,0,1.492,2.64,0.053,0.025,0,0.26805,0,0,0,0.848,0.096,0.062,0.015,0,0,0.032,1.044,0,1.611,0.046,6.5e-4,0.12245,0
0.008571429,0,0,0,0,0,0,0.3171429,0.32,0.01571429,2.05,0,0.1085714,0,0.82,0,0.4385714,0.01364286,0.07428571,0,0,0.22,0,1.651429,0,1.065714,0,0,0,0
0,0,0,0,0.001866667,0.004933333,0,0,0,0,0.06666667,0,0.0866,0,0,0,0,0.172,0.064,0.02,0,0,0,0,0,0.1333333,0,0.05873333,0.03466667,0
0,0,0,0,0.02,0.03111111,0,0,0,0,0,0,0.02222222,0,0,0,0,0,0,0,0,0,0,0,0,0.03888889,0,0.01133333,0,0
0,0,0,0,0.02375,0.00625,0,0,0,0,1.4375,0,0.05125,0,0,0,0,0.0975,0.025,0.0125,0,0,0,0,0,0.1725,0,0.21125,0.00875,0
